,label,filename,total,100.0,110.0,120.0,130.0,140.0,150.0,160.0,170.0,180.0,190.0,200.0,210.0,220.0,230.0,240.0,250.0,260.0,270.0,280.0,290.0,300.0,310.0,320.0,330.0,340.0,350.0,360.0,370.0,380.0,390.0,400.0,410.0,420.0,430.0,440.0,450.0,460.0,470.0,480.0,490.0,500.0,510.0,520.0,530.0,540.0,550.0,560.0,570.0,580.0,590.0,600.0,610.0,620.0,630.0,640.0,650.0,660.0,670.0,680.0,690.0,700.0,710.0,720.0,730.0,740.0,750.0,760.0,770.0,780.0,790.0,800.0,810.0,820.0,830.0,840.0,850.0,860.0,870.0,880.0,890.0,900.0,910.0,920.0,930.0,940.0,950.0,960.0,970.0,980.0,990.0
40,ChickenMeat,Chicken_Meat_210818160547.mzML,65180.22578203678,0.0,0.0,5.622386574745178,3.8624072074890137,17.689255356788635,4.895956754684448,12.488637328147888,5.740014672279358,21.79648983478546,24.405356526374817,22.78988015651703,19.488603949546814,52.48137080669403,31.251861691474915,27.053402304649353,58.55376875400543,76.3559900522232,273.5358340740204,115.45836699008942,126.81855380535126,148.3645646572113,143.89782571792603,173.5230289697647,229.47195601463318,329.31177282333374,278.8807678222656,347.78531098365784,565.7598067522049,497.51004815101624,452.7921483516693,389.2595958709717,760.0796865224838,532.4843739271164,498.69176518917084,683.9750331640244,561.4901279211044,540.7999404668808,628.7043430805206,591.9706583023071,564.2745871543884,554.74141228199,655.1306136846542,603.0127907991409,504.91239798069,627.3648408651352,601.5430601835251,526.0138416290283,687.222286939621,693.0809483528137,606.9790997505188,604.980496764183,605.032861828804,638.3282228708267,510.17737197875977,625.4799844026566,610.0278205871582,665.8959566354752,780.5234535932541,1073.440102338791,933.1026351451874,852.1453322172165,3614.7948939800262,1096.1091705560684,1641.437994480133,4159.4448264837265,1033.094544172287,2854.0487332344055,1390.0005383491516,862.6334431171417,1343.419264793396,878.2748626470566,927.499174118042,980.9309771060944,974.0950621366501,1083.2500939369202,1096.113298535347,884.0900889635086,1030.081362247467,1138.5117629766464,978.0191118717194,1060.0010548830032,1132.6710871458054,1346.4903446435928,1237.2792327404022,1239.1286851167679,1595.4955682754517,1272.2994983196259,1405.5975766181946,1666.9636956453323,1479.99882543087
41,ChickenMeat,Chicken_Meat_210818161319.mzML,20188.56199836731,1.3780407905578613,0.0,0.0,1.0275453329086304,5.379343628883362,2.4028295278549194,0.0,4.531859993934631,13.256609916687012,5.257286429405212,10.138256788253784,3.6109431982040405,25.080324292182922,3.475978136062622,11.241985440254211,22.52158784866333,26.25878345966339,148.985942363739,23.06642711162567,34.77362525463104,36.62776958942413,45.6537230014801,55.72432088851929,70.94800317287445,86.85637819766998,55.70368790626526,95.62339532375336,155.6331012248993,190.32283437252045,150.2616010904312,149.15163350105286,263.7431141138077,185.14337539672852,148.8560230731964,236.75953543186188,134.535777926445,169.06782031059265,201.4841697216034,205.7717524766922,188.1388063430786,193.93500757217407,168.55874848365784,222.61917507648468,193.29170167446136,213.15918290615082,210.8866548538208,200.15763473510742,218.69998633861542,206.23891305923462,182.86463820934296,211.9095537662506,225.22778153419495,192.6093475818634,177.88036012649536,215.9271138906479,201.63916194438934,188.30678248405457,209.49627029895782,436.54025518894196,300.67533564567566,235.31824493408203,1358.5969104766846,348.7842730283737,485.9557409286499,1540.4840350151062,301.4116704463959,869.764978647232,498.76863181591034,232.74400174617767,287.489413022995,258.4453661441803,241.60616207122803,287.44874906539917,269.25865161418915,255.1995528936386,290.0521594285965,217.12328505516052,288.49973809719086,287.78853595256805,295.9440289735794,226.69183838367462,288.34385776519775,288.3399976491928,318.06310641765594,326.25159788131714,508.87840712070465,379.4540345668793,407.55776381492615,522.1682344675064,533.1112329959869
42,ChickenMeat,Chicken_Meat_210818161509.mzML,30626.169291377068,0.0,0.0,5.739750981330872,1.131652593612671,6.3023921251297,1.4752947092056274,2.4445077180862427,9.125513076782227,4.76971960067749,23.089763164520264,8.635916829109192,3.286118507385254,36.347087144851685,10.70655357837677,24.11196780204773,42.67836403846741,50.7030223608017,157.58468759059906,50.082629442214966,56.165550231933594,74.06250250339508,76.48632228374481,101.08090198040009,131.99555051326752,130.2149749994278,152.59573459625244,188.82155513763428,251.7726709842682,295.60184383392334,232.77231550216675,189.46658742427826,417.40554893016815,266.3715319633484,231.99233186244965,308.7221132516861,396.0079702138901,299.89053761959076,344.3327794075012,286.837154507637,325.97089743614197,320.5092158317566,347.516494512558,310.1992117166519,315.33717012405396,242.49609398841858,325.05577540397644,313.5312488079071,370.8529179096222,354.10955822467804,299.6768264770508,352.1929166316986,278.2489689588547,245.7589032649994,322.3416041135788,340.6237610578537,279.9737380743027,282.69731056690216,376.40050315856934,442.2399728298187,387.2256623506546,391.10619163513184,1660.721749663353,418.6713683605194,631.6448328495026,1982.0079888105392,402.1984257698059,1205.8484752178192,535.3368624448776,378.0677503347397,566.2220830917358,474.807288646698,413.12216424942017,427.5142140388489,475.5357948541641,508.06491208076477,448.4031870365143,504.36574959754944,498.87325370311737,507.43348610401154,452.6213186979294,457.7042897939682,469.37589061260223,597.1358270645142,537.715799331665,525.4260760545731,761.375137925148,626.9382927417755,584.9639229774475,747.5703500509262,731.6264371871948
43,ChickenMeat,Chicken_Meat_210818161601.mzML,35085.40032148361,0.0,0.0,5.167571663856506,3.4111355543136597,3.699017643928528,1.032187819480896,1.0773515701293945,0.0,9.310123205184937,5.355022072792053,5.640357613563538,6.828006267547607,46.30868673324585,18.99395000934601,22.4495267868042,38.45121765136719,46.077781677246094,113.61849057674408,56.16914510726929,48.56597697734833,76.10408341884613,89.6608864068985,83.01503539085388,114.50729095935822,141.72529017925262,138.74290716648102,110.83134663105011,228.41049242019653,203.15835964679718,211.83262979984283,185.4015691280365,300.4535312652588,218.2272800207138,211.49786579608917,251.3623194694519,252.16764771938324,190.43997275829315,231.69398605823517,252.9873390197754,218.44931530952454,269.74441719055176,258.41110932826996,234.789768576622,247.73276007175446,289.0529578924179,285.54044210910797,237.11027228832245,344.24051654338837,291.23954355716705,272.68398773670197,267.8331894874573,249.6939023733139,277.8300406932831,264.28223049640656,417.4194242954254,271.8618735074997,320.09766376018524,336.99869298934937,575.8417818546295,503.34280478954315,494.2174994945526,2566.3098870515823,608.6905583143234,963.7513861656189,3337.719690799713,604.3627160787582,1879.962777853012,989.8700443506241,435.49257838726044,726.3962600231171,448.4034560918808,499.02763962745667,419.37767124176025,473.74673795700073,558.670269370079,527.3061175346375,538.6080870628357,544.9975533485413,468.38636016845703,507.6105332374573,578.1875874996185,543.8143936395645,688.9806158542633,657.5103242397308,612.5044631958008,958.0165191888809,638.1320765018463,696.183590054512,949.5910474061966,810.9998027086258
44,ChickenMeat,Chicken_Meat_210818162459.mzML,47697.84590935707,0.0,0.0,4.339170813560486,1.0064340829849243,2.1805129051208496,3.019985556602478,8.408892750740051,4.501031875610352,17.493994116783142,14.965391755104065,11.712380051612854,13.565661907196045,54.32983386516571,13.016927719116211,29.496697187423706,45.33439290523529,63.389352917671204,183.716406583786,62.562302231788635,59.43459737300873,84.99691426753998,85.52953386306763,99.06063795089722,165.91745448112488,207.41859030723572,150.40162014961243,180.32555961608887,278.7618736028671,366.8398742675781,363.6395893096924,294.0777442455292,425.4888846874237,323.70425617694855,273.78143322467804,404.67427265644073,318.65080630779266,386.2988193035126,425.894793510437,417.854825258255,359.3512188196182,413.88366091251373,357.5643686056137,412.6993556022644,376.17334389686584,465.5291452407837,371.42062413692474,413.30971252918243,449.27197873592377,430.28087520599365,403.03967666625977,442.9149843454361,351.19314205646515,423.4596208333969,391.01938700675964,436.77614188194275,443.5455890893936,342.65548074245453,532.4678848981857,870.9888927936554,695.535835981369,720.2859156131744,3483.117186188698,877.3549281358719,1211.8876305818558,4157.4225153923035,765.9961493015289,2207.672161221504,1320.0672116279602,586.5683637857437,837.0433537960052,622.707865357399,622.5832089185715,678.230696439743,598.9529362916946,683.5164361000061,642.4935103654861,572.5899583101273,710.7384841442108,618.3037611246109,778.9685076475143,799.3284294605255,812.0341020822525,887.8505766391754,832.7608126401901,776.7552552223206,1226.7287586927414,969.2525626420975,1028.8780682086945,1258.502109527588,1180.3820841312408
45,ChickenMeat,Chicken_Meat_210818162558.mzML,53130.369836091995,0.0,0.0,5.891824960708618,1.2327395677566528,3.3935829401016235,1.2464220523834229,10.384169101715088,5.7905577421188354,14.287467360496521,5.6988924741744995,12.644939303398132,10.232706665992737,83.8894807100296,31.885246515274048,38.547454595565796,50.433682680130005,63.08302199840546,228.7989616394043,60.175899624824524,102.44520401954651,138.47004461288452,96.61505913734436,128.94342374801636,197.22800993919373,230.42351281642914,228.7796107530594,197.46636390686035,425.21199202537537,505.27011263370514,426.65587854385376,342.55323100090027,554.7294262647629,354.4194700717926,329.79139947891235,482.70469403266907,388.31624829769135,394.36464405059814,488.0344921350479,494.71719241142273,443.26745223999023,539.6309058666229,428.78395199775696,446.7656412124634,454.0606894493103,577.0934371948242,459.3681250810623,470.32010900974274,596.7486013174057,516.8641705513,428.3738236427307,514.6758807897568,500.502778172493,470.1328983306885,426.8167895078659,555.0700047016144,531.9524878263474,514.2884353399277,612.7821079492569,941.7393914461136,844.9657386541367,726.4962117671967,3554.9410940408707,849.3276201486588,1447.5230613946915,4117.298184037209,793.8835260868073,2380.1443376541138,1331.2745633125305,600.6924498081207,1076.5832426548004,560.3317395448685,686.6807156801224,747.932315826416,742.7927443981171,853.9649839401245,706.7208864688873,800.9944189786911,768.0819110870361,823.0944263935089,884.1887922286987,794.6394128799438,784.6755890846252,927.1954025030136,898.1252332925797,917.7345548868179,1287.0631543397903,1008.822707772255,1107.2160903215408,1299.6637848615646,1243.3262006044388
46,ChickenMeat,Chicken_Meat_210818162648.mzML,58238.78985738754,0.0,0.0,5.917085886001587,1.2633036375045776,6.853639006614685,2.3807262182235718,4.915175199508667,5.259677290916443,16.538224816322327,13.046344518661499,24.630598306655884,14.138196468353271,70.66630160808563,10.921612024307251,42.8958283662796,48.40872049331665,62.37850594520569,170.56669747829437,78.35416865348816,95.3772144317627,126.66502273082733,150.2175304889679,127.83547163009644,190.67133963108063,257.80496966838837,225.97806072235107,183.16647148132324,405.84082555770874,471.64418590068817,393.56837940216064,358.55706226825714,553.2088570594788,479.76723408699036,347.60643768310547,509.25292694568634,385.2551933526993,363.3165365457535,464.24086236953735,460.1511107683182,447.01447331905365,498.4751628637314,437.93346643447876,504.21728003025055,359.5889525413513,528.7242670059204,467.0269818305969,441.8380740880966,591.8049750328064,479.50000607967377,545.1357805728912,546.420281291008,509.2253888845444,481.81154930591583,476.2838853597641,597.8512630462646,520.1726043224335,506.9472498893738,609.1900038719177,1040.4222937822342,856.0420682430267,908.0308393239975,3855.0332695245743,1060.258697628975,1603.704624056816,4626.165468215942,949.2650657892227,2829.6914917230606,1394.151811003685,689.3481032848358,1165.907414317131,657.7848892211914,852.8743337392807,795.3274391889572,875.0457690954208,876.2856549024582,941.9175111055374,839.3635805845261,877.2422829866409,994.8454912900925,970.522503733635,953.4272229671478,969.4906792640686,1096.3851617574692,1032.8450595140457,1052.4354238510132,1437.2867234945297,1223.3634353876114,1300.769555926323,1467.4961768388748,1367.6376712322235
47,ChickenMeat,Chicken_Meat_210818162741.mzML,79413.56702578068,0.0,0.0,12.745016098022461,2.2743916511535645,9.107962131500244,2.0925527811050415,17.808651328086853,7.937490820884705,33.83112359046936,11.493300437927246,17.130526304244995,17.30859684944153,107.10664546489716,48.59107708930969,67.39084005355835,79.63603389263153,87.61673617362976,321.02451026439667,124.12468361854553,110.85132122039795,166.59882271289825,184.62556993961334,191.64317154884338,278.4746527671814,360.37486922740936,341.0698506832123,387.590260386467,657.7427296638489,696.9272013902664,656.7671766281128,496.225839138031,783.7834129333496,663.012736082077,607.899628162384,746.3559603691101,579.6974679231644,694.2205710411072,657.0532749891281,834.3607120513916,658.247754573822,717.6526008844376,727.7640066146851,728.9473766088486,629.890154838562,760.7251645326614,704.910108923912,695.100133895874,904.9750643968582,735.884331703186,753.4883900880814,826.2710596323013,771.3356903791428,709.4265311956406,744.5225685834885,891.0510456562042,792.5846058130264,707.057079076767,872.2427874803543,1466.3354043960571,1159.6903812885284,1129.3088915348053,5105.689679980278,1310.647208571434,1968.8827258348465,6037.716010689735,1160.1488882303238,3959.318743109703,2070.5832813978195,947.8329688310623,1431.2470200061798,974.5925707817078,1073.578380227089,1152.9675804376602,1106.0196657180786,1078.3983007669449,1173.9609042406082,1258.9123657941818,1117.8517397642136,1111.5656938552856,1253.983476281166,1173.0800712108612,1268.625871539116,1354.2968978881836,1359.34250497818,1425.8085305690765,1849.7542912960052,1507.2822571992874,1569.127669930458,1912.6922664642334,1549.7529606819153
48,ChickenMeat,Chicken_Meat_210818162830.mzML,97747.61502027512,0.0,0.0,17.723151564598083,4.963894605636597,5.0384498834609985,1.05458402633667,1.3912733793258667,13.057600498199463,20.559169054031372,42.368053913116455,26.717899084091187,32.17392444610596,136.41736793518066,45.54039394855499,65.60767102241516,121.21051442623138,143.86049795150757,386.37406146526337,157.2522530555725,171.28331768512726,207.3592939376831,205.38603830337524,240.94411897659302,297.49180114269257,354.86796152591705,376.82706665992737,362.7529878616333,728.6422278881073,671.5119808912277,680.0508286952972,477.02271580696106,852.0887024402618,688.3113431930542,623.5374308824539,792.1314529180527,698.3523591756821,621.2146977186203,720.0012645721436,853.2353310585022,728.5299804210663,822.5039314031601,802.8480005264282,891.2401354312897,872.6542325019836,723.3128278255463,840.6551505327225,779.6437752246857,995.7518608570099,897.8787059783936,920.3532600402832,873.5751351118088,955.1679487228394,885.9648398160934,903.2438875436783,1117.5274703502655,930.1038517951965,896.8217734098434,1183.2112947702408,1839.727318406105,1380.4448735713959,1351.8842829465866,5938.685480594635,1773.3853365182877,2472.2066733837128,6909.080661773682,1487.652498960495,4478.209299087524,2550.2457332611084,1178.651818394661,2017.5197038650513,1426.7987642288208,1483.7788175344467,1481.8082287311554,1497.8898195028305,1472.7227123975754,1488.231266617775,1536.3066782951355,1783.2533420324326,1625.9373472929,1756.0690643787384,1578.089385509491,1579.64257645607,1865.9381244182587,1788.5751334428787,1827.2409385442734,2407.0004246234894,2056.19056558609,2120.4768203496933,2448.8362770080566,2279.8233087062836
49,ChickenMeat,Chicken_Meat_210818162916.mzML,91344.02160155773,0.0,0.0,8.448959827423096,3.351058006286621,8.112765550613403,1.1230366230010986,7.1436731815338135,2.7762463092803955,27.27480685710907,38.763142585754395,21.26021933555603,19.005089282989502,75.63391709327698,40.54994535446167,84.05343639850616,99.48422431945801,102.00543475151062,283.2549798488617,118.17489993572235,129.6227674484253,194.421870470047,176.6048879623413,232.92820072174072,261.6075177192688,372.2453202009201,355.61115431785583,378.1990575790405,647.0281932353973,668.8348690271378,729.501587510109,505.5679540634155,933.706765294075,619.5439102649689,561.6498847007751,745.4663228988647,660.9848318099976,605.2443510293961,719.7637666463852,757.5628355741501,639.0983040332794,734.443355679512,779.2848103046417,786.7896814346313,749.2136898040771,810.108943939209,688.4904245138168,709.551148056984,917.0724459886551,752.5178619623184,822.0260912179947,888.5178265571594,798.2104281187057,801.0199385881424,787.7677737474442,1065.4925119876862,775.9511802196503,940.2416241168976,1048.4627261161804,1625.4912246465683,1331.1988065242767,1303.6039749383926,5786.640070080757,1385.8056061267853,2472.567596912384,6722.842861533165,1290.3833564519882,4445.994274139404,2194.262957930565,1306.320457458496,2019.9939101934433,1125.0540891885757,1426.0742319822311,1349.507038116455,1456.5658957958221,1366.1254161596298,1479.00652384758,1423.137126326561,1532.288070321083,1448.6058667898178,1709.059069275856,1508.946419596672,1489.885211110115,1707.6940072774887,1652.490992307663,1539.9761650562286,2400.511570453644,1970.9199969768524,1842.4584823846817,2366.7793847322464,1973.0582967996597
50,ChickenMeat,Chicken_Meat_210818163006.mzML,51013.85937714577,1.226108431816101,0.0,5.977685809135437,2.6768380403518677,1.3136576414108276,9.438943028450012,2.435398578643799,4.0559622049331665,32.043997406959534,19.192644596099854,12.291657090187073,2.2527434825897217,76.85318946838379,18.31087338924408,30.257492423057556,52.28931200504303,59.96931254863739,172.20878040790558,71.36944878101349,89.29170036315918,102.17537689208984,123.35209023952484,124.71266531944275,182.62430250644684,186.01715302467346,216.3879278898239,221.28745937347412,343.30424761772156,424.3675585985184,345.5258421897888,308.73751950263977,551.9023983478546,413.24535274505615,405.58480620384216,409.6102327108383,385.6121072769165,401.88756358623505,445.33288156986237,471.4999853372574,447.52648389339447,455.0648418664932,457.6166981458664,523.2879066467285,449.35187458992004,549.315759062767,460.9001832008362,436.5633991956711,507.6481112241745,475.0812908411026,495.5418885946274,501.63012290000916,553.7702950239182,453.6449546813965,470.2015657424927,502.2476372718811,456.9188703298569,489.411376953125,603.5556501150131,895.1031104326248,713.2987284660339,709.3928530216217,3471.3180714845657,807.797638297081,1427.5569107532501,3929.322815299034,830.3899334669113,2525.699709177017,1207.1013700962067,582.7369552850723,926.1254081726074,651.7296752929688,719.7985520362854,666.9925688505173,730.8965570926666,730.7655413150787,761.0547102689743,702.4597560167313,736.4820197820663,781.7344545125961,719.1222026348114,691.2252570390701,834.1224927902222,915.2010835409164,900.4491780996323,864.1562616825104,1219.6631506681442,919.490619301796,1024.6570800542831,1307.2788712978363,1094.8337140083313
51,ChickenMeat,Chicken_Meat_210818163059.mzML,129301.03833127022,3.028521180152893,0.0,28.172884106636047,4.708611965179443,15.391371011734009,5.0496556758880615,7.234246492385864,16.56061863899231,35.82102978229523,38.738972544670105,27.382997512817383,20.9588862657547,124.81915783882141,43.86007332801819,90.67833054065704,111.73326218128204,120.21788609027863,432.09548676013947,175.6504429578781,156.6407586336136,260.367312669754,275.4752451181412,277.47101950645447,391.37670373916626,352.57260823249817,412.99779081344604,424.26815605163574,790.759014248848,663.5342839956284,792.5135213136673,610.9987868070602,1276.347830414772,817.5894072055817,793.1702374219894,950.5812345743179,993.4814418554306,922.0657731294632,935.4824500083923,910.9969303607941,791.8957028388977,1016.5927166938782,957.932470202446,1070.465384721756,966.13017308712,987.5613286495209,1074.3791592121124,887.1028366088867,1219.0218317508698,1123.0259540081024,1084.1761165857315,1076.3718303442001,1041.258801817894,1029.869764328003,1041.139443039894,1276.4620913267136,1107.800555229187,1124.7177582979202,1527.9956868886948,2264.114103913307,1896.8298791646957,1869.1849257946014,8551.869584321976,2331.285485267639,3519.173622608185,10027.030276179314,2121.7664017677307,6177.966676950455,3412.5935950279236,1705.9196401834488,2711.5250416994095,1766.2181849479675,1871.1715869903564,1858.60282766819,1924.467723608017,2165.472586274147,2089.3378323316574,2034.9694660902023,2167.563002347946,2071.760858297348,2283.0059646368027,2200.395031452179,2068.675715327263,2593.813227891922,2572.0565433502197,2242.492854952812,3267.9965393543243,2773.6340317726135,2900.268033027649,3770.9401084184647,3374.2444330453873
52,ChickenMeat,Chicken_Meat_210818163154.mzML,66741.5923794508,0.0,0.0,10.582741141319275,8.8802809715271,6.680016398429871,1.0694239139556885,8.359797716140747,9.304035305976868,41.64117097854614,28.09304976463318,25.079012036323547,20.11385202407837,75.81711113452911,29.00108778476715,35.7311806678772,60.05993342399597,92.05711030960083,170.70653295516968,78.580193400383,97.13869786262512,135.31856322288513,145.25432527065277,178.8875949382782,232.15748071670532,211.18313217163086,271.3261922597885,253.31959438323975,442.3217178583145,445.67637169361115,478.77764904499054,409.31280279159546,659.2452539205551,536.2920396327972,494.6740562915802,464.3474292755127,531.323686003685,521.9174548387527,511.96961438655853,567.6878294944763,596.2701216936111,542.942368388176,528.4572932720184,622.4217274188995,535.2729296684265,573.3901627063751,599.9179697036743,534.6513640880585,629.2232563495636,570.3399075269699,615.9942626953125,619.2354134321213,615.0932524204254,551.8902479410172,543.2036740779877,755.4124600887299,509.71637511253357,581.8604246377945,750.3037632703781,1081.5134749412537,992.6720116138458,1002.8099108934402,4586.263553380966,1021.8601958751678,1755.0525382757187,5307.486593723297,1019.1618632078171,3163.323295712471,1737.5486458539963,879.5743542909622,1382.5945936441422,871.2236077785492,1018.3698711395264,928.2777556180954,908.7667007446289,1136.1129279136658,1024.8731899261475,1034.2370569705963,1030.6846772432327,1052.17540371418,1076.6117178201675,1050.6568715572357,1034.6790302991867,1228.1270525455475,1154.9379686117172,1246.0000076293945,1480.519614815712,1317.9236966371536,1401.152271270752,1688.5555713176727,1562.3613640069962
53,ChickenMeat,Chicken_Meat_210818163247.mzML,41572.740171313286,0.0,0.0,11.717791199684143,3.468617558479309,16.463834404945374,4.307596683502197,1.021327018737793,3.1142683029174805,8.473991513252258,17.440510511398315,20.040704250335693,15.022643208503723,47.94738852977753,24.45715355873108,40.4691618680954,60.017165780067444,42.17046415805817,190.17362141609192,71.74647629261017,57.0863162279129,77.4432966709137,99.14299058914185,89.07714354991913,151.02243661880493,119.09198701381683,152.72297978401184,199.4989092350006,358.1165442466736,279.85540163517,292.07856023311615,216.36382150650024,493.29025852680206,261.9691689014435,266.09765350818634,385.35011553764343,268.0730528831482,296.18385195732117,313.13983392715454,367.6747237443924,342.8094217777252,372.642426609993,349.3655437231064,329.32551646232605,303.18760788440704,388.1561394929886,392.79231667518616,322.69251453876495,454.97220957279205,387.53382420539856,303.4330475330353,407.4470193386078,328.219727396965,330.3867919445038,383.81980180740356,445.6357971429825,447.16400730609894,305.66803777217865,485.9253568649292,795.9448912143707,644.9670917987823,619.5609083175659,2765.020904660225,727.6868141889572,1008.5017439126968,3278.4854621887207,750.3940343856812,1707.511092543602,1051.444826722145,554.5150461196899,749.7704211473465,569.8601241111755,630.3640758991241,503.3091150522232,529.893120765686,691.946700334549,586.4185119867325,566.3868669271469,637.8842277526855,675.2897902727127,684.2503877878189,695.9316812753677,680.5726644992828,734.5667649507523,780.9323483705521,692.42149913311,1019.169110417366,867.0737690925598,846.8402618169785,1130.562826037407,992.7542170286179
54,ChickenMeat,Chicken_Meat_210818163338.mzML,56024.04897034168,0.0,0.0,43.112342953681946,2.940354585647583,22.54147446155548,4.679914951324463,6.5169597864151,8.539926886558533,15.509048700332642,22.86103129386902,20.824721336364746,17.0290025472641,120.69206666946411,32.757373332977295,92.3967102766037,87.17139065265656,108.58165395259857,285.76799631118774,162.17332231998444,96.78133630752563,140.64459121227264,126.32821917533875,148.9032303094864,207.17797017097473,243.99503123760223,213.27904748916626,221.288343667984,428.81722843647003,482.19755482673645,460.91453421115875,363.4830439090729,666.0454652309418,378.7252000570297,386.5882657766342,558.6286127567291,435.9262453317642,583.6564846038818,482.3136827945709,645.6347751617432,481.8354539871216,529.6323652267456,547.080353140831,616.7194565534592,540.9513710737228,644.9649206399918,560.2432563304901,494.8796103000641,669.3777396678925,572.3039757013321,611.3189960718155,619.4546104669571,634.6766103506088,574.8721370697021,514.8188626766205,603.3739279508591,570.0537977218628,454.8010606765747,674.5752606391907,917.4786005020142,866.0117244720459,779.125359416008,3346.6896834373474,877.5636714696884,1453.0585577487946,3821.1992795467377,753.4803397655487,2445.3494296073914,1241.4023741483688,770.0517457723618,1081.8232167959213,723.1502797603607,721.0821003913879,782.2133932113647,761.192819237709,796.5086678266525,785.8803186416626,815.0686917304993,948.1474202871323,872.9885416030884,793.1385140419006,936.5379241704941,872.0723321437836,1004.6001353263855,969.7974064350128,927.2704433202744,1182.0345530509949,1092.3968315124512,1017.9732713699341,1327.6734075546265,1099.7300161123276
55,ChickenMeat,Chicken_Meat_210818163850.mzML,214625.47555291653,0.0,0.0,49.407044649124146,3.5581549406051636,31.927658915519714,3.247739315032959,10.528428196907043,17.092913031578064,68.05003118515015,58.847864270210266,67.7431811094284,38.52275907993317,292.56971085071564,111.29158961772919,145.5456701517105,219.1826047897339,228.40531361103058,845.066588640213,250.7345381975174,220.8068050146103,421.39765453338623,504.2627865076065,400.5683101415634,680.7867918014526,678.8630768060684,611.1492371559143,822.1347883939743,1446.7340993881226,1607.9442160129547,1502.3844451904297,1159.9611582756042,2022.2807276248932,1557.927759885788,1372.5089588165283,1700.700795531273,1373.9204844236374,1630.9242244958878,1734.2448114156723,2028.494168639183,1851.004932641983,2052.0579702854156,1915.7620331048965,1922.9770151376724,2039.6476786136627,2212.3161160945892,2045.6933411359787,1868.746880531311,2314.294670701027,2067.5435848236084,2167.7187945842743,2186.4926002025604,2307.1188933849335,1999.9367130994797,2042.5483955144882,2250.403580188751,1983.5654920339584,2178.9911717176437,2880.665152311325,3962.740412712097,3490.505557179451,3389.1480865478516,12812.147326350212,3993.423945903778,5354.580141782761,15067.780017971992,3691.747755408287,9272.452061533928,5661.152698993683,2774.2600467205048,4410.814886331558,3004.3129136562347,2960.0894459486008,3058.204278945923,3292.9023290872574,3269.2670011520386,3538.4090975522995,3105.153427004814,3323.450564265251,3477.6915917396545,3389.313751935959,3469.0978895425797,3327.117196917534,3854.404892206192,4005.707414150238,3658.2828892469406,5061.291459441185,4245.329070806503,4314.726082801819,5356.561238884926,4826.207973480225
56,ChickenMeat,Chicken_Meat_210818163945.mzML,184278.12031054497,0.0,0.0,47.020607352256775,11.068485021591187,27.585130095481873,2.4245485067367554,14.84968912601471,25.6150484085083,78.95877683162689,50.14175200462341,38.2659125328064,41.024206042289734,252.3704160451889,107.29213905334473,127.21274971961975,223.07353568077087,237.70361256599426,844.4135587215424,234.1294606924057,249.2452597618103,307.41605591773987,431.28327691555023,406.8068685531616,624.346431851387,683.7562848329544,611.5313415527344,816.094935297966,1460.1933258771896,1526.6575756072998,1385.8219686746597,1144.3335626125336,1810.599016070366,1321.2718600034714,1221.1014560461044,1737.7618925571442,1357.1815099716187,1543.2124520540237,1615.511085987091,1735.0156879425049,1514.7413709163666,1788.8170136213303,1563.517844080925,1721.1111162900925,1716.9450442790985,1877.6327822208405,1712.6188611984253,1785.2074747085571,2094.174500823021,1843.3852206468582,1711.5682322978973,1920.7787311077118,1820.3866035938263,1794.198361992836,1869.5777242183685,2031.3424336910248,1913.200165271759,1838.6070108413696,2005.9039962291718,3261.8799134492874,2849.0060847997665,2836.1596192121506,10285.267639040947,3138.0130116939545,4608.809968113899,12453.942936778069,3017.7329959869385,7768.8897840976715,4662.181279063225,2487.6652685403824,3699.816642522812,2457.331070661545,2723.8832030296326,2841.6267827749252,2684.8715558052063,2902.3631323575974,2871.4244730472565,2856.2763488292694,3027.7735228538513,2974.757201552391,2882.0313816070557,2881.3152121305466,2875.2512531280518,2993.7776775360107,3527.207617521286,3322.7918088436127,4291.790340304375,3523.3646273612976,3790.3894959688187,4810.159932374954,4094.3625650405884
